MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","스포원(금정)","어르신","일반","66","관리자","참가","20250109","M"
"1","동구(광주)","성인","일반","62","관리자","3등급","20250109","M"
"1","성동","어르신","일반","66","관리자","3등급","20250109","M"
"8","오산","어르신","일반","72","관리자","2등급","20250109","F"
"1","청주","유아기","일반","69","관리자","참가","20250109","M"
"7","KSPO송파별관(어르신)","어르신","일반","68","관리자","1등급","20250109","F"
"2","부천","성인","일반","51","관리자","3등급","20250109","F"
"1","KSPO대구","어르신","일반","67","관리자","참가","20250109","F"
"1","KSPO송파","성인","일반","61","관리자","2등급","20250109","M"
"1","KSPO송파별관(어르신)","어르신","일반","68","관리자","1등급","20250109","M"
"1","강릉","어르신","일반","71","관리자","2등급","20250109","M"
"1","남구(부산)","성인","일반","26","관리자","2등급","20250109","F"
"8","서구(광주)","성인","일반","22","관리자","참가","20250109","M"
"1","강북","성인","일반","64","관리자","3등급","20250109","M"
"8","오산","어르신","일반","75","관리자","참가","20250109","M"
"1","청주","유아기","일반","67","관리자","참가","20250109","M"
"4","화성","어르신","일반","68","관리자","3등급","20250109","M"
"2","안산","어르신","일반","67","관리자","3등급","20250109","F"
"1","서대문","성인","일반","23","관리자","참가","20250109","M"
"10","세종","성인","일반","54","관리자","참가","20250109","F"
"6","KSPO대구","성인","일반","58","관리자","참가","20250109","M"
"1","KSPO송파","성인","일반","24","관리자","참가","20250109","F"
"3","수원","어르신","일반","76","관리자","3등급","20250109","M"
"1","청주","유아기","일반","67","관리자","참가","20250109","M"
"2","원주","성인","일반","25","관리자","참가","20250109","M"
"1","서구(대전)","성인","일반","20","관리자","참가","20250109","M"
"1","KSPO대구","성인","일반","27","관리자","3등급","20250109","F"
"1","동작","성인","일반","52","관리자","3등급","20250109","M"
"4","포천","어르신","일반","67","관리자","2등급","20250109","M"
"4","순천","성인","일반","64","관리자","참가","20250109","M"
"6","KSPO송파별관(어르신)","어르신","일반","68","관리자","참가","20250109","F"
"3","남구(울산)","성인","일반","27","관리자","참가","20250109","M"
"1","서구(광주)","성인","일반","49","관리자","참가","20250109","F"
"2","안동","어르신","출장","82","관리자","참가","20250109","M"
"2","동작","성인","일반","62","관리자","1등급","20250109","M"
"1","청주","유아기","일반","69","관리자","참가","20250109","F"
"3","수원","성인","일반","35","관리자","1등급","20250109","F"
"1","부천","어르신","일반","65","관리자","참가","20250109","F"
"1","포항","청소년","일반","18","관리자","참가","20250109","M"
"2","고양","어르신","일반","71","관리자","3등급","20250109","M"
"2","KSPO대구","성인","일반","53","관리자","참가","20250109","F"
"2","중구(서울)","성인","일반","19","관리자","참가","20250109","F"
"4","고양","성인","일반","64","관리자","2등급","20250109","M"
"2","스포원(금정)","어르신","일반","65","관리자","2등급","20250109","M"
"1","제주","어르신","일반","66","관리자","참가","20250109","M"
"1","세종","성인","일반","43","관리자","참가","20250109","M"
"5","양평","성인","일반","58","관리자","참가","20250109","F"
"2","세종","성인","일반","56","관리자","1등급","20250109","F"
"1","천안","성인","일반","22","관리자","참가","20250109","F"
"5","KSPO송파별관(어르신)","어르신","일반","75","관리자","2등급","20250109","M"
"2","안동","어르신","출장","77","관리자","3등급","20250109","M"
"1","경산","청소년","일반","18","관리자","참가","20250109","M"
"2","스포원(금정)","어르신","일반","65","관리자","2등급","20250109","M"
"3","안동","어르신","출장","75","관리자","3등급","20250109","M"
"1","수원","성인","일반","45","관리자","참가","20250109","M"
"1","KSPO송파","성인","일반","20","관리자","3등급","20250109","M"
"6","남구(울산)","성인","일반","21","관리자","3등급","20250110","F"
"1","춘천","성인","일반","36","관리자","참가","20250110","F"
"1","서구(광주)","성인","일반","19","관리자","3등급","20250110","M"
"4","KSPO송파별관(어르신)","어르신","일반","66","관리자","1등급","20250110","F"
"1","남구(울산)","청소년","일반","18","관리자","3등급","20250110","F"
"1","마포","성인","일반","25","관리자","3등급","20250110","M"
"2","남구(울산)","성인","일반","19","관리자","참가","20250110","F"
"1","제주","성인","일반","58","관리자","참가","20250110","F"
"2","춘천","성인","일반","34","관리자","참가","20250110","M"
"1","KSPO송파별관(어르신)","어르신","일반","78","관리자","1등급","20250110","M"
"1","KSPO대구","성인","일반","19","관리자","3등급","20250110","M"
"4","수원","성인","일반","56","관리자","3등급","20250110","M"
"2","남구(울산)","성인","일반","19","관리자","참가","20250110","F"
"2","남구(울산)","성인","일반","20","관리자","1등급","20250110","F"
"1","서구(대전)","청소년","일반","17","관리자","참가","20250110","F"
"1","강릉","성인","일반","58","관리자","참가","20250110","F"
"1","전주","성인","일반","20","관리자","참가","20250110","F"
"3","서대문","성인","일반","19","관리자","2등급","20250110","M"
"1","달서","성인","일반","26","관리자","3등급","20250110","M"
"16","화성","어르신","일반","69","관리자","3등급","20250110","F"
"1","김천","어르신","일반","66","관리자","3등급","20250110","M"
"1","서구(대전)","청소년","일반","17","관리자","참가","20250110","M"
"1","신안","어르신","일반","66","관리자","1등급","20250110","M"
"1","사천","성인","일반","27","관리자","참가","20250110","M"
"2","안동","성인","일반","38","관리자","참가","20250110","M"
"1","KSPO송파","성인","일반","19","관리자","2등급","20250110","M"
"1","남구(울산)","성인","출장","46","관리자","2등급","20250110","M"
"1","성동","어르신","일반","72","관리자","2등급","20250110","M"
"5","남구(부산)","성인","일반","22","관리자","참가","20250110","M"
"2","화성","성인","일반","59","관리자","3등급","20250110","F"
"3","화성","성인","일반","62","관리자","3등급","20250110","F"
"1","나주","성인","일반","29","관리자","3등급","20250110","M"
"1","마포","성인","일반","25","관리자","1등급","20250110","F"
"3","강릉","어르신","일반","68","관리자","3등급","20250110","M"
"10","KSPO송파","성인","일반","59","관리자","3등급","20250110","F"
"3","성동","성인","일반","55","관리자","참가","20250110","M"
"1","동작","성인","일반","55","관리자","참가","20250110","M"
"2","군산","성인","일반","19","관리자","3등급","20250110","M"
"1","서구(대전)","성인","일반","19","관리자","2등급","20250110","M"
"1","강북","성인","일반","57","관리자","참가","20250110","F"
"1","세종","성인","일반","60","관리자","참가","20250110","F"
"1","고양","어르신","일반","65","관리자","2등급","20250110","M"
"1","미추홀","성인","일반","62","관리자","참가","20250110","M"
"1","강북","성인","일반","62","관리자","참가","20250110","M"
"1","춘천","성인","일반","60","관리자","참가","20250110","M"
"8","성남","어르신","일반","73","관리자","2등급","20250110","M"
"3","성동","어르신","일반","65","관리자","1등급","20250110","F"
"3","KSPO송파별관(어르신)","어르신","일반","67","관리자","2등급","20250110","F"
"6","성남","어르신","일반","79","관리자","3등급","20250110","F"
"6","KSPO송파","성인","일반","36","관리자","3등급","20250110","M"
"1","부천","성인","일반","36","관리자","참가","20250110","F"
"1","춘천","성인","일반","63","관리자","참가","20250110","F"
"2","고양","성인","일반","59","관리자","참가","20250110","F"
"1","남구(울산)","청소년","일반","18","관리자","3등급","20250110","M"
"2","고양","성인","일반","57","관리자","3등급","20250110","M"
"2","화성","성인","일반","19","관리자","참가","20250110","F"
"1","화성","어르신","일반","70","관리자","3등급","20250110","F"
"2","사상","성인","일반","62","관리자","참가","20250110","M"
"2","서구(대전)","청소년","일반","17","관리자","3등급","20250110","F"
"1","부천","어르신","일반","73","관리자","3등급","20250110","M"
"1","KSPO송파","성인","일반","23","관리자","참가","20250110","F"
"7","화성","성인","일반","21","관리자","참가","20250110","M"
"2","미추홀","성인","일반","63","관리자","참가","20250110","F"
"3","원주","어르신","일반","80","관리자","1등급","20250110","M"
"2","서구(대전)","청소년","일반","17","관리자","1등급","20250110","M"
"1","동해","성인","일반","20","관리자","참가","20250110","M"
"2","KSPO아산","성인","일반","52","관리자","3등급","20250110","M"
"1","전주","어르신","일반","65","관리자","2등급","20250110","M"
"3","중구(서울)","성인","일반","24","관리자","참가","20250110","F"
"1","남구(울산)","성인","출장","52","관리자","참가","20250110","M"
"1","성동","성인","일반","37","관리자","참가","20250110","F"
"6","사상","성인","일반","35","관리자","2등급","20250110","M"
"1","안동","성인","일반","58","관리자","1등급","20250110","F"
"4","서구(대전)","성인","일반","52","관리자","참가","20250110","F"
"1","성동","성인","일반","19","관리자","3등급","20250110","M"
"4","성동","성인","일반","62","관리자","참가","20250110","F"
"1","진천","성인","일반","19","관리자","참가","20250110","M"
"2","고양","성인","일반","45","관리자","3등급","20250110","M"
"1","성동","어르신","일반","66","관리자","2등급","20250110","M"
"5","천안","성인","출장","50","관리자","참가","20250110","F"
"1","달서","성인","일반","19","관리자","참가","20250110","M"
"2","광주","성인","일반","22","관리자","3등급","20250110","F"
"2","화성","어르신","일반","65","관리자","2등급","20250110","M"
"1","서대문","성인","일반","22","관리자","참가","20250110","M"
"3","KSPO송파","성인","일반","20","관리자","참가","20250110","M"
"1","북구(광주)","성인","일반","52","관리자","2등급","20250110","M"
"1","삼척","성인","일반","46","관리자","2등급","20250110","M"
"1","신안","성인","일반","40","관리자","참가","20250110","M"
"3","고양","어르신","일반","74","관리자","3등급","20250110","F"
"1","사천","성인","일반","28","관리자","참가","20250110","M"
"1","남구(울산)","성인","출장","30","관리자","참가","20250110","M"
"3","남구(부산)","어르신","일반","71","관리자","2등급","20250110","M"
"1","남구(울산)","성인","출장","42","관리자","참가","20250110","M"
"4","성남","어르신","일반","75","관리자","2등급","20250110","M"
"4","천안","성인","출장","50","관리자","참가","20250110","M"
"2","강북","성인","일반","43","관리자","3등급","20250110","F"
"1","남구(울산)","청소년","일반","18","관리자","3등급","20250110","F"
"4","보은","성인","일반","62","관리자","참가","20250110","M"
"2","KSPO송파별관(어르신)","어르신","일반","69","관리자","3등급","20250110","M"
"1","고양","성인","일반","60","관리자","1등급","20250110","M"
"1","남구(울산)","청소년","일반","18","관리자","2등급","20250110","F"
"1","서구(대전)","청소년","일반","16","관리자","참가","20250110","M"
"1","남구(울산)","성인","출장","40","관리자","참가","20250110","M"
"1","동작","성인","일반","60","관리자","참가","20250110","F"
"2","KSPO송파별관(어르신)","어르신","일반","65","관리자","2등급","20250110","M"
"3","중구(서울)","어르신","일반","65","관리자","참가","20250110","M"
"5","화성","어르신","일반","66","관리자","3등급","20250110","F"
"1","남구(울산)","성인","출장","43","관리자","참가","20250110","M"
"6","화성","어르신","일반","75","관리자","1등급","20250110","M"
"6","성동","성인","일반","61","관리자","2등급","20250110","M"
"1","스포원(금정)","성인","출장","62","관리자","2등급","20250110","M"
"1","달서","성인","일반","53","관리자","참가","20250110","M"
"1","남구(울산)","성인","출장","36","관리자","참가","20250110","M"
"4","안산","어르신","일반","67","관리자","참가","20250110","F"
"1","KSPO대구","성인","일반","19","관리자","참가","20250110","M"
"4","동작","성인","일반","64","관리자","참가","20250110","F"
"1","세종","성인","일반","45","관리자","2등급","20250110","M"
"1","KSPO아산","어르신","일반","67","관리자","3등급","20250110","M"
"7","KSPO대구","성인","일반","58","관리자","3등급","20250110","M"
"1","남구(울산)","성인","출장","48","관리자","참가","20250110","M"
"2","서대문","성인","일반","20","관리자","3등급","20250110","M"
"1","부천","청소년","일반","17","관리자","참가","20250110","F"
"8","KSPO아산","어르신","일반","67","관리자","2등급","20250110","M"
"6","중구(서울)","어르신","일반","66","관리자","3등급","20250110","M"
"1","KSPO송파","성인","일반","62","관리자","1등급","20250110","F"
"5","고양","어르신","일반","67","관리자","참가","20250110","F"
"1","중구(서울)","성인","일반","64","관리자","참가","20250110","F"
"2","수원","성인","일반","19","관리자","3등급","20250110","M"
"5","스포원(금정)","어르신","출장","68","관리자","3등급","20250110","M"
"1","계룡","성인","일반","25","관리자","참가","20250110","F"
"2","마포","어르신","일반","67","관리자","2등급","20250110","M"
"1","광주","어르신","일반","67","관리자","1등급","20250110","M"
"6","중구(서울)","성인","일반","50","관리자","참가","20250110","M"
"1","화성","성인","일반","19","관리자","3등급","20250110","M"
"2","사상","성인","일반","20","관리자","참가","20250110","M"
"2","남구(울산)","성인","일반","19","관리자","참가","20250110","M"
"6","천안","어르신","출장","67","관리자","3등급","20250110","F"
"2","포천","성인","일반","55","관리자","참가","20250110","M"
"1","KSPO광주","성인","일반","49","관리자","참가","20250110","M"
"3","북구(광주)","성인","일반","53","관리자","참가","20250110","M"
"1","부천","어르신","일반","73","관리자","2등급","20250110","M"
"1","부천","성인","일반","63","관리자","참가","20250110","M"
"4","KSPO광주","성인","일반","59","관리자","3등급","20250110","F"
"1","성동","성인","일반","19","관리자","참가","20250110","M"
"1","서구(광주)","성인","일반","62","관리자","참가","20250110","F"
"1","서구(대전)","청소년","일반","17","관리자","참가","20250110","F"
"12","미추홀","성인","일반","34","관리자","2등급","20250110","F"
"3","KSPO대구","성인","일반","19","관리자","3등급","20250110","M"
"2","강북","성인","일반","52","관리자","3등급","20250110","F"
"1","강북","성인","일반","57","관리자","참가","20250110","M"
"7","의정부","어르신","일반","72","관리자","3등급","20250110","F"
"3","청주","성인","일반","57","관리자","참가","20250110","F"
"1","창원","청소년","일반","18","관리자","참가","20250110","M"
"1","서대문","성인","일반","20","관리자","3등급","20250110","M"
"1","KSPO송파","성인","일반","60","관리자","참가","20250110","F"
"1","순천","성인","일반","42","관리자","참가","20250110","F"
"1","서대문","성인","일반","20","관리자","2등급","20250110","M"
"3","미추홀","성인","일반","20","관리자","2등급","20250110","M"
"3","KSPO송파별관(어르신)","어르신","일반","77","관리자","1등급","20250110","M"
"6","화성","어르신","일반","67","관리자","3등급","20250110","M"
"11","KSPO송파별관(어르신)","어르신","일반","66","관리자","1등급","20250110","M"
"2","세종","성인","일반","62","관리자","3등급","20250110","F"
"5","중구(서울)","성인","일반","63","관리자","참가","20250110","M"
"1","중구(서울)","성인","일반","52","관리자","2등급","20250110","F"
"1","남구(울산)","성인","출장","33","관리자","1등급","20250110","M"
"1","사천","성인","일반","19","관리자","참가","20250110","M"
"11","동구(광주)","어르신","일반","75","관리자","2등급","20250110","M"
"1","순천","성인","일반","52","관리자","참가","20250110","F"
"1","남구(울산)","성인","출장","45","관리자","3등급","20250110","M"
"1","증평","성인","일반","21","관리자","참가","20250110","M"
"1","목포","성인","일반","45","관리자","참가","20250110","F"
"1","KSPO광주","성인","일반","55","관리자","참가","20250110","F"
"1","순천","성인","일반","19","관리자","3등급","20250110","M"
"3","달서","성인","일반","30","관리자","참가","20250110","M"
"6","KSPO송파별관(어르신)","어르신","일반","65","관리자","2등급","20250110","F"
"8","오산","어르신","일반","75","관리자","2등급","20250110","F"
"1","강북","성인","일반","58","관리자","참가","20250110","M"
"1","고양","어르신","일반","67","관리자","참가","20250110","M"
"1","화성","성인","일반","20","관리자","참가","20250110","M"
"1","동작","성인","일반","50","관리자","참가","20250110","M"
"10","동작","어르신","일반","65","관리자","2등급","20250110","M"
"1","오산","성인","일반","19","관리자","참가","20250110","M"
"1","광주","성인","일반","60","관리자","3등급","20250110","M"
"2","포항","청소년","일반","18","관리자","참가","20250110","M"
"1","서구(대전)","청소년","일반","16","관리자","참가","20250110","M"
"1","성동","성인","일반","55","관리자","참가","20250110","M"
"13","달서","성인","일반","27","관리자","2등급","20250110","M"
"1","전주","성인","일반","19","관리자","3등급","20250110","M"
"1","사천","성인","일반","31","관리자","참가","20250110","M"
"1","남구(울산)","성인","일반","19","관리자","2등급","20250110","M"
"5","광주","어르신","일반","75","관리자","2등급","20250110","F"
"4","서대문","성인","일반","58","관리자","참가","20250110","F"
"13","서대문","성인","일반","63","관리자","참가","20250110","M"
"1","서구(대전)","청소년","일반","17","관리자","참가","20250110","M"
"5","북구(광주)","성인","일반","25","관리자","참가","20250110","M"
"1","동구(광주)","성인","일반","33","관리자","2등급","20250110","M"
"1","달서","성인","일반","21","관리자","참가","20250110","M"
"1","전주","성인","일반","19","관리자","3등급","20250110","M"
"1","고양","어르신","일반","66","관리자","참가","20250110","M"
"1","KSPO송파","성인","일반","62","관리자","참가","20250110","M"
"3","부천","어르신","일반","71","관리자","3등급","20250110","M"
"3","강북","성인","일반","62","관리자","3등급","20250110","F"
"5","마포","어르신","일반","67","관리자","3등급","20250110","M"
"6","남구(울산)","성인","일반","22","관리자","3등급","20250110","M"
"4","남구(울산)","성인","일반","21","관리자","1등급","20250110","M"
"1","수원","어르신","일반","67","관리자","3등급","20250110","M"
"1","KSPO송파별관(어르신)","어르신","일반","72","관리자","2등급","20250110","M"
"3","남구(부산)","성인","일반","19","관리자","3등급","20250110","M"
"3","KSPO송파","성인","일반","28","관리자","3등급","20250110","M"
"1","사상","성인","일반","21","관리자","2등급","20250110","M"
"3","마포","성인","일반","56","관리자","2등급","20250110","M"
"1","서대문","성인","일반","23","관리자","참가","20250110","F"
"2","KSPO송파별관(어르신)","어르신","일반","65","관리자","3등급","20250110","M"
"1","청주","성인","일반","47","관리자","참가","20250110","F"
"8","경산","성인","일반","41","관리자","2등급","20250110","M"
"1","북구(광주)","성인","일반","31","관리자","3등급","20250110","F"
"14","세종","성인","일반","63","관리자","참가","20250110","F"
"1","포항","성인","일반","42","관리자","3등급","20250110","F"
"11","강북","성인","일반","33","관리자","1등급","20250110","F"
"3","동작","어르신","일반","68","관리자","3등급","20250110","M"
"1","성동","성인","일반","25","관리자","참가","20250110","M"
"5","구미","어르신","일반","72","관리자","3등급","20250110","M"
"1","전주","성인","일반","19","관리자","참가","20250110","M"
"2","달서","성인","일반","54","관리자","참가","20250110","F"
"1","중구(서울)","성인","일반","61","관리자","3등급","20250110","M"
"1","서대문","성인","일반","23","관리자","참가","20250110","F"
"5","김천","성인","일반","62","관리자","3등급","20250110","F"
"1","미추홀","성인","일반","24","관리자","참가","20250110","M"
"2","KSPO송파별관(어르신)","어르신","일반","70","관리자","3등급","20250110","M"
"1","KSPO송파","청소년","일반","18","관리자","2등급","20250110","M"
"5","KSPO송파별관(어르신)","어르신","일반","74","관리자","1등급","20250110","M"
"1","강북","성인","일반","60","관리자","참가","20250110","M"
"1","서대문","성인","일반","38","관리자","1등급","20250110","F"
"1","KSPO아산","성인","일반","56","관리자","참가","20250110","F"
"1","사상","성인","일반","19","관리자","참가","20250110","M"
"2","양평","성인","일반","25","관리자","참가","20250110","M"
"3","마포","어르신","일반","65","관리자","2등급","20250110","F"
"1","춘천","성인","일반","19","관리자","참가","20250110","M"
"4","서대문","성인","일반","64","관리자","참가","20250110","M"
"2","동구(인천)","어르신","일반","77","관리자","3등급","20250110","M"
"1","KSPO송파별관(어르신)","어르신","일반","84","관리자","2등급","20250110","M"
"1","서대문","성인","일반","27","관리자","3등급","20250110","F"
"1","동작","성인","일반","35","관리자","2등급","20250110","F"
"3","사천","성인","일반","24","관리자","3등급","20250110","M"
"1","신안","성인","일반","40","관리자","참가","20250110","M"
"6","화성","어르신","일반","80","관리자","1등급","20250110","M"
"4","KSPO광주","성인","일반","57","관리자","참가","20250110","M"
"1","창원","성인","일반","19","관리자","참가","20250110","M"
"3","양평","성인","일반","21","관리자","3등급","20250110","M"
"1","수원","성인","일반","45","관리자","참가","20250110","F"
"7","의정부","어르신","일반","77","관리자","참가","20250110","M"
"6","성남","어르신","일반","79","관리자","3등급","20250110","M"
"12","스포원(금정)","어르신","출장","66","관리자","참가","20250110","M"
"5","KSPO아산","성인","일반","25","관리자","3등급","20250110","M"
"1","서대문","성인","일반","21","관리자","2등급","20250110","M"
"2","고양","성인","일반","55","관리자","참가","20250110","M"
"2","광주","성인","일반","21","관리자","3등급","20250110","M"
"2","원주","어르신","일반","67","관리자","1등급","20250110","M"
"1","남구(울산)","성인","출장","38","관리자","참가","20250110","M"
"1","서대문","성인","일반","20","관리자","참가","20250110","M"
"1","서구(대전)","청소년","일반","16","관리자","참가","20250110","M"
"1","서구(대전)","청소년","일반","16","관리자","참가","20250110","M"
"8","오산","성인","일반","34","관리자","2등급","20250110","M"
"1","KSPO송파","성인","일반","60","관리자","3등급","20250110","F"
"1","스포원(금정)","어르신","출장","65","관리자","참가","20250110","M"
"2","KSPO대구","청소년","일반","17","관리자","3등급","20250110","M"
"4","중구(서울)","성인","일반","20","관리자","2등급","20250110","M"
"3","오산","어르신","일반","69","관리자","2등급","20250110","F"
"2","동작","성인","일반","36","관리자","3등급","20250110","M"
"3","부천","성인","일반","64","관리자","2등급","20250110","M"
"1","중구(서울)","성인","일반","19","관리자","참가","20250110","F"
"1","구미","성인","일반","47","관리자","3등급","20250110","F"
"1","목포","성인","일반","44","관리자","참가","20250110","M"
"2","성동","성인","일반","64","관리자","참가","20250110","M"
"2","부천","어르신","일반","67","관리자","3등급","20250110","M"
"1","서대문","성인","일반","27","관리자","참가","20250110","M"
"1","KSPO대구","성인","일반","58","관리자","3등급","20250110","M"
"3","KSPO송파별관(어르신)","어르신","일반","77","관리자","1등급","20250110","M"
"2","사천","성인","일반","19","관리자","3등급","20250110","M"
"1","전주","성인","일반","26","관리자","참가","20250110","M"
"5","수원","어르신","일반","80","관리자","3등급","20250110","M"
"2","미추홀","성인","일반","23","관리자","3등급","20250110","F"
"3","남구(부산)","어르신","일반","67","관리자","1등급","20250110","M"
"1","고양","성인","일반","19","관리자","참가","20250110","M"
"7","남구(울산)","성인","일반","22","관리자","1등급","20250110","F"
"3","고양","성인","일반","56","관리자","참가","20250110","M"
"4","마포","어르신","일반","70","관리자","2등급","20250110","M"
"1","서대문","성인","일반","63","관리자","참가","20250110","M"
"2","KSPO송파","청소년","일반","18","관리자","3등급","20250110","M"
"4","고양","어르신","일반","66","관리자","2등급","20250110","F"
"22","마포","성인","일반","46","관리자","3등급","20250110","M"
"6","오산","어르신","일반","67","관리자","3등급","20250110","F"
"2","스포원(금정)","성인","출장","52","관리자","참가","20250110","M"
"1","남구(울산)","성인","출장","38","관리자","2등급","20250110","M"
"7","KSPO대구","성인","일반","28","관리자","3등급","20250110","F"
"1","서구(대전)","청소년","일반","16","관리자","참가","20250110","M"
"1","서구(대전)","청소년","일반","16","관리자","3등급","20250110","F"
"2","안산","성인","일반","61","관리자","참가","20250110","M"
"1","서구(광주)","성인","일반","55","관리자","참가","20250110","F"
"1","성동","어르신","일반","67","관리자","2등급","20250110","M"
"25","세종","성인","일반","59","관리자","참가","20250110","F"
"1","포항","어르신","일반","78","관리자","3등급","20250110","M"
"2","구미","성인","일반","19","관리자","3등급","20250110","M"
"10","미추홀","성인","일반","29","관리자","3등급","20250110","M"
"7","세종","성인","일반","40","관리자","2등급","20250110","F"
"7","성동","어르신","일반","72","관리자","1등급","20250110","M"
"2","세종","성인","일반","60","관리자","참가","20250110","F"
"2","포천","성인","일반","57","관리자","3등급","20250110","F"
"2","성동","성인","일반","60","관리자","2등급","20250110","M"
"1","KSPO송파","청소년","일반","18","관리자","3등급","20250110","M"
"1","북구(광주)","성인","일반","60","관리자","참가","20250110","F"
"8","동작","어르신","일반","82","관리자","2등급","20250110","M"
"1","부천","청소년","일반","17","관리자","2등급","20250110","F"
"6","KSPO송파별관(어르신)","어르신","일반","74","관리자","3등급","20250110","F"
"11","동구(광주)","어르신","일반","78","관리자","참가","20250110","M"
"1","화성","성인","일반","36","관리자","참가","20250110","F"
"2","부천","어르신","일반","69","관리자","3등급","20250110","M"
"9","성남","어르신","일반","67","관리자","참가","20250110","F"
"1","KSPO대구","성인","일반","20","관리자","참가","20250110","M"
"1","수원","어르신","일반","79","관리자","참가","20250110","M"
"1","KSPO송파","성인","일반","62","관리자","참가","20250110","F"
"2","양평","성인","일반","19","관리자","참가","20250110","M"
"2","서대문","성인","일반","30","관리자","참가","20250110","M"
"2","화성","성인","일반","19","관리자","2등급","20250110","M"
"2","포천","성인","일반","19","관리자","참가","20250110","M"
"3","성동","성인","일반","19","관리자","참가","20250110","M"
"8","정읍","성인","일반","20","관리자","2등급","20250110","M"
"1","KSPO송파별관(어르신)","어르신","일반","65","관리자","3등급","20250110","M"
"1","수원","성인","일반","45","관리자","참가","20250110","F"
"1","춘천","성인","일반","19","관리자","참가","20250110","M"
"5","KSPO송파별관(어르신)","어르신","일반","69","관리자","2등급","20250110","M"
"15","청주","성인","일반","31","관리자","2등급","20250110","M"
"5","KSPO송파","성인","일반","46","관리자","참가","20250110","F"
"1","고양","성인","일반","55","관리자","참가","20250110","F"
"2","포항","어르신","일반","66","관리자","3등급","20250110","M"
"1","세종","성인","일반","59","관리자","참가","20250110","F"
"1","서구(광주)","성인","일반","60","관리자","참가","20250110","M"
"2","화성","어르신","일반","71","관리자","참가","20250110","M"
"1","중구(서울)","성인","일반","20","관리자","참가","20250110","M"
"2","서대문","성인","일반","24","관리자","1등급","20250110","F"
"2","부천","어르신","일반","74","관리자","2등급","20250110","F"
"1","동구(인천)","어르신","일반","76","관리자","참가","20250110","M"
"5","KSPO송파","성인","일반","24","관리자","3등급","20250110","M"
"2","서구(대전)","청소년","일반","17","관리자","참가","20250110","M"
"4","KSPO송파별관(어르신)","어르신","일반","72","관리자","2등급","20250110","M"
"6","오산","어르신","일반","70","관리자","3등급","20250110","F"
"2","서구(대전)","어르신","일반","72","관리자","2등급","20250110","M"
"3","사상","성인","일반","54","관리자","참가","20250110","M"
"2","춘천","성인","일반","45","관리자","2등급","20250110","M"
"3","서대문","성인","일반","21","관리자","참가","20250110","M"
"1","서대문","성인","일반","48","관리자","참가","20250110","F"
"1","태백","성인","일반","26","관리자","참가","20250110","M"
"7","부천","어르신","일반","67","관리자","1등급","20250110","M"
"4","순천","성인","일반","58","관리자","3등급","20250110","F"
"1","창원","성인","일반","19","관리자","3등급","20250110","M"
"1","화성","성인","일반","59","관리자","2등급","20250110","M"
"1","사천","성인","일반","43","관리자","참가","20250110","M"
"1","서구(대전)","청소년","일반","16","관리자","참가","20250110","F"
"1","서대문","성인","일반","20","관리자","참가","20250110","M"
"1","사천","성인","일반","19","관리자","참가","20250110","M"
"6","김천","성인","일반","38","관리자","참가","20250110","F"
"2","KSPO송파","성인","일반","54","관리자","2등급","20250110","M"
"6","충주","성인","일반","64","관리자","참가","20250110","M"
"1","미추홀","성인","일반","19","관리자","3등급","20250110","M"
"2","KSPO대구","청소년","일반","18","관리자","참가","20250110","M"
"1","KSPO대구","성인","일반","23","관리자","2등급","20250110","F"
"4","마포","어르신","일반","66","관리자","1등급","20250110","F"
"4","포천","어르신","일반","65","관리자","3등급","20250110","M"
"6","중구(서울)","성인","일반","63","관리자","참가","20250110","M"
"2","사천","성인","일반","29","관리자","참가","20250110","M"
"3","충주","성인","일반","28","관리자","3등급","20250110","M"
"1","남구(부산)","성인","일반","19","관리자","참가","20250110","M"
"3","고양","어르신","일반","67","관리자","3등급","20250110","M"
"3","스포원(금정)","성인","출장","62","관리자","3등급","20250110","M"
"3","서대문","성인","일반","25","관리자","3등급","20250110","F"
"2","서대문","성인","일반","63","관리자","3등급","20250110","F"
"1","수원","성인","일반","45","관리자","참가","20250110","F"
"1","포천","어르신","일반","69","관리자","2등급","20250110","M"
"7","양평","성인","일반","63","관리자","3등급","20250110","M"
"1","사천","성인","일반","23","관리자","참가","20250110","F"
"6","KSPO아산","어르신","일반","80","관리자","3등급","20250110","M"
"2","KSPO대구","성인","일반","19","관리자","3등급","20250110","M"
"2","군산","청소년","일반","18","관리자","참가","20250110","M"
"1","화성","성인","일반","19","관리자","참가","20250110","M"
"1","남구(울산)","성인","출장","43","관리자","3등급","20250110","M"
"3","북구(광주)","성인","일반","50","관리자","2등급","20250110","F"
"1","안산","성인","일반","20","관리자","참가","20250110","M"
"1","사천","성인","일반","19","관리자","참가","20250110","M"
"3","KSPO송파별관(어르신)","어르신","일반","66","관리자","3등급","20250110","M"
"1","구미","성인","일반","62","관리자","참가","20250110","M"
"1","KSPO아산","성인","일반","19","관리자","참가","20250110","M"
"6","포천","어르신","일반","77","관리자","1등급","20250110","M"
"3","중구(서울)","어르신","일반","72","관리자","참가","20250110","M"
"9","사천","성인","일반","27","관리자","2등급","20250110","M"
