MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"3","동작","청소년","출장","18","관리자","5등급","20250609","M"
"3","동작","청소년","출장","18","관리자","5등급","20250609","M"
"5","제주","성인","일반","32","관리자","5등급","20250609","M"
"1","양평","성인","일반","29","관리자","참가","20250609","M"
"3","성남","청소년","출장","14","관리자","참가","20250609","F"
"1","나주","성인","일반","30","관리자","5등급","20250609","M"
"2","광주","어르신","일반","66","관리자","2등급","20250609","M"
"6","목포","성인","일반","36","관리자","2등급","20250609","M"
"2","안산","청소년","일반","18","관리자","참가","20250609","M"
"2","안산","청소년","일반","17","관리자","5등급","20250609","M"
"1","진주(자체운영)","유소년","출장","11","관리자","참가","20250609","M"
"1","진주(자체운영)","유소년","출장","11","관리자","참가","20250609","M"
"1","포천","성인","일반","29","관리자","참가","20250609","F"
"1","진주(자체운영)","유소년","출장","12","관리자","참가","20250609","M"
"1","김천","성인","일반","48","관리자","5등급","20250609","M"
"1","나주","성인","일반","32","관리자","2등급","20250609","M"
"1","창원","성인","일반","33","관리자","1등급","20250609","F"
"1","경산","성인","일반","21","관리자","참가","20250609","M"
"1","진주(자체운영)","유소년","출장","12","관리자","참가","20250609","F"
"1","양평","성인","일반","32","관리자","1등급","20250609","F"
"2","진주(자체운영)","유소년","출장","12","관리자","3등급","20250609","F"
"2","진주(자체운영)","유소년","출장","12","관리자","참가","20250609","F"
"1","군산","성인","일반","43","관리자","참가","20250609","M"
"2","진주(자체운영)","유소년","출장","12","관리자","참가","20250609","F"
"2","경산","청소년","일반","16","관리자","3등급","20250609","M"
"1","성동","성인","일반","28","관리자","5등급","20250609","M"
"3","진천","성인","일반","23","관리자","3등급","20250609","F"
"1","제주","성인","일반","41","관리자","6등급","20250609","M"
"4","제주","성인","일반","32","관리자","참가","20250609","M"
"3","동작","청소년","출장","17","관리자","6등급","20250609","M"
"3","동작","청소년","출장","17","관리자","6등급","20250609","M"
"2","동작","청소년","출장","17","관리자","3등급","20250609","M"
"4","영동","성인","일반","25","관리자","3등급","20250609","M"
"4","목포","성인","일반","26","관리자","참가","20250609","M"
"2","진주(자체운영)","유소년","출장","11","관리자","참가","20250609","F"
"2","진주(자체운영)","유소년","출장","12","관리자","참가","20250609","F"
"2","진주(자체운영)","유소년","출장","11","관리자","참가","20250609","M"
"2","진주(자체운영)","유소년","출장","12","관리자","3등급","20250609","F"
"2","진주(자체운영)","유소년","출장","11","관리자","참가","20250609","M"
"1","진주(자체운영)","유소년","출장","12","관리자","3등급","20250609","F"
"1","계룡","성인","일반","30","관리자","3등급","20250609","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","M"
"2","보은","어르신","출장","81","관리자","1등급","20250609","M"
"2","보은","어르신","출장","83","관리자","5등급","20250609","F"
"1","보은","어르신","출장","65","관리자","5등급","20250609","F"
"2","보은","어르신","출장","88","관리자","5등급","20250609","M"
"1","보은","어르신","출장","89","관리자","5등급","20250609","M"
"5","KSPO대구","성인","일반","25","관리자","참가","20250609","F"
"1","시흥","유소년","출장","12","관리자","참가","20250609","M"
"1","시흥","유소년","출장","11","관리자","참가","20250609","M"
"3","제주","성인","일반","30","관리자","3등급","20250609","M"
"4","영주","성인","일반","25","관리자","3등급","20250609","M"
"1","동작","청소년","출장","15","관리자","6등급","20250609","M"
"1","고양","성인","일반","59","관리자","5등급","20250609","F"
"1","시흥","유소년","출장","12","관리자","참가","20250609","M"
"1","시흥","유소년","출장","11","관리자","참가","20250609","M"
"1","시흥","유소년","출장","12","관리자","3등급","20250609","F"
"1","시흥","유소년","출장","12","관리자","참가","20250609","F"
"5","목포","성인","일반","43","관리자","3등급","20250609","M"
"1","KSPO아산(출장)","성인","출장","22","관리자","2등급","20250609","F"
"5","목포","성인","일반","46","관리자","2등급","20250609","M"
"1","시흥","유소년","출장","12","관리자","참가","20250609","M"
"1","KSPO송파(출장A)","성인","출장","38","관리자","5등급","20250609","M"
"1","시흥","유소년","출장","11","관리자","3등급","20250609","M"
"2","보은","어르신","출장","82","관리자","5등급","20250609","M"
"1","시흥","유소년","출장","11","관리자","참가","20250609","F"
"1","시흥","유소년","출장","11","관리자","참가","20250609","F"
"1","시흥","유소년","출장","11","관리자","참가","20250609","M"
"1","KSPO송파(출장A)","성인","출장","30","관리자","참가","20250609","F"
"2","KSPO아산(출장)","성인","출장","24","관리자","1등급","20250609","F"
"1","시흥","유소년","출장","12","관리자","참가","20250609","F"
"1","보은","어르신","출장","68","관리자","참가","20250609","M"
"1","시흥","유소년","출장","12","관리자","참가","20250609","F"
"1","시흥","유소년","출장","11","관리자","참가","20250609","M"
"1","시흥","유소년","출장","12","관리자","참가","20250609","F"
"1","무안","유아기","출장","70","관리자","참가","20250609","F"
"1","무안","유아기","출장","67","관리자","참가","20250609","M"
"1","KSPO아산(출장)","성인","출장","25","관리자","1등급","20250609","M"
"1","전주","성인","일반","23","관리자","5등급","20250609","F"
"1","무안","유아기","출장","74","관리자","참가","20250609","M"
"1","중구(서울)","성인","일반","41","관리자","5등급","20250609","F"
"1","미추홀","유소년","출장","11","관리자","3등급","20250609","F"
"1","무안","유아기","출장","72","관리자","참가","20250609","F"
"1","서구(대전)","성인","일반","46","관리자","3등급","20250609","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","F"
"2","동구(광주)","유소년","일반","11","관리자","3등급","20250609","F"
"1","서대문","성인","일반","24","관리자","참가","20250609","M"
"1","KSPO아산(출장)","성인","출장","33","관리자","5등급","20250609","M"
"3","동작","청소년","출장","18","관리자","6등급","20250609","M"
"4","제주","성인","일반","52","관리자","6등급","20250609","M"
"1","제주","성인","일반","31","관리자","5등급","20250609","M"
"5","스포원(금정)","성인","일반","19","관리자","3등급","20250609","M"
"2","동구(광주)","유소년","일반","11","관리자","2등급","20250609","F"
"1","춘천","성인","일반","64","관리자","참가","20250609","M"
"1","무안","유아기","출장","66","관리자","참가","20250609","M"
"2","동구(광주)","유소년","일반","12","관리자","참가","20250609","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","M"
"1","무안","유아기","출장","57","관리자","참가","20250609","M"
"2","성동","성인","일반","24","관리자","참가","20250609","F"
"1","미추홀","유소년","출장","11","관리자","3등급","20250609","F"
"1","미추홀","유소년","출장","11","관리자","3등급","20250609","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","F"
"1","무안","유아기","출장","61","관리자","참가","20250609","M"
"5","목포","성인","일반","41","관리자","1등급","20250609","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","M"
"2","서구(광주)","성인","일반","34","관리자","6등급","20250609","M"
"1","KSPO아산(출장)","성인","출장","24","관리자","3등급","20250609","F"
"1","KSPO송파(출장A)","성인","출장","38","관리자","6등급","20250609","M"
"1","전주","성인","일반","34","관리자","1등급","20250609","F"
"4","달서","청소년","일반","17","관리자","2등급","20250609","M"
"7","KSPO대구","성인","일반","32","관리자","2등급","20250609","M"
"2","포항","청소년","출장","16","관리자","5등급","20250609","M"
"1","KSPO아산(출장)","성인","출장","25","관리자","3등급","20250609","M"
"4","달서","청소년","일반","18","관리자","참가","20250609","M"
"1","KSPO아산(출장)","성인","출장","27","관리자","3등급","20250609","M"
"4","제주","성인","일반","27","관리자","참가","20250609","M"
"1","제주","성인","일반","55","관리자","5등급","20250609","M"
"1","세종","청소년","출장","15","관리자","5등급","20250609","F"
"1","세종","청소년","출장","16","관리자","2등급","20250609","M"
"3","오산","성인","일반","25","관리자","3등급","20250609","F"
"1","순천","성인","일반","53","관리자","참가","20250609","F"
"1","KSPO아산(출장)","성인","출장","33","관리자","1등급","20250609","F"
"1","순천","청소년","일반","18","관리자","3등급","20250609","M"
"1","양평","성인","출장","50","관리자","5등급","20250609","M"
"2","KSPO광주","성인","일반","24","관리자","참가","20250609","F"
"1","서구(광주)","성인","일반","54","관리자","3등급","20250609","F"
"1","나주","성인","일반","32","관리자","참가","20250609","M"
"2","포항","청소년","출장","16","관리자","3등급","20250609","M"
"1","서초","성인","일반","25","관리자","1등급","20250609","F"
"2","포항","청소년","출장","16","관리자","6등급","20250609","M"
"2","포항","청소년","출장","16","관리자","참가","20250609","M"
"1","중구(서울)","성인","일반","23","관리자","참가","20250609","F"
"2","포항","청소년","출장","17","관리자","3등급","20250609","M"
"3","KSPO송파","성인","일반","22","관리자","참가","20250609","F"
"2","포항","청소년","출장","17","관리자","참가","20250609","M"
"1","KSPO송파(출장A)","성인","출장","27","관리자","참가","20250609","M"
"2","KSPO대구","청소년","일반","17","관리자","5등급","20250609","M"
"1","청주","성인","일반","49","관리자","5등급","20250609","F"
"1","부천","성인","일반","37","관리자","3등급","20250609","M"
"1","고양","성인","일반","59","관리자","6등급","20250609","F"
"2","안산","청소년","일반","18","관리자","3등급","20250609","M"
"2","군산","성인","일반","43","관리자","3등급","20250609","M"
"1","KSPO아산(출장)","성인","출장","36","관리자","1등급","20250609","F"
"7","보은","성인","일반","53","관리자","참가","20250609","F"
"1","영동","성인","일반","20","관리자","3등급","20250609","M"
"5","구미","청소년","일반","18","관리자","2등급","20250609","F"
"1","KSPO아산(출장)","성인","출장","29","관리자","참가","20250609","F"
"3","서초","성인","일반","25","관리자","참가","20250609","F"
"3","영주","성인","일반","23","관리자","참가","20250609","F"
"1","세종","청소년","출장","16","관리자","참가","20250609","F"
"1","세종","청소년","출장","15","관리자","5등급","20250609","F"
"1","세종","청소년","출장","15","관리자","6등급","20250609","M"
"1","포항","청소년","출장","16","관리자","3등급","20250609","M"
"1","스포원(금정)","성인","일반","36","관리자","3등급","20250609","M"
"6","화성","성인","일반","22","관리자","2등급","20250609","M"
"1","춘천","성인","일반","26","관리자","5등급","20250609","M"
"1","KSPO아산(출장)","성인","출장","27","관리자","3등급","20250609","F"
"2","삼척","성인","출장","23","관리자","참가","20250609","M"
"1","김천","성인","일반","21","관리자","5등급","20250609","M"
"1","삼척","성인","출장","19","관리자","2등급","20250609","M"
"1","KSPO아산(출장)","성인","출장","29","관리자","3등급","20250609","M"
"2","KSPO송파","성인","일반","25","관리자","3등급","20250609","F"
"1","KSPO아산(출장)","성인","출장","53","관리자","5등급","20250609","M"
"1","남원","성인","일반","19","관리자","3등급","20250609","M"
"23","군산","성인","일반","48","관리자","2등급","20250609","F"
"1","수원","성인","일반","52","관리자","3등급","20250609","M"
"2","영동","성인","일반","20","관리자","6등급","20250609","M"
"2","강북","성인","일반","23","관리자","참가","20250609","F"
"1","삼척","성인","출장","19","관리자","참가","20250609","F"
"1","KSPO송파별관(어르신)","어르신","일반","69","관리자","참가","20250609","M"
"4","안동","청소년","출장","17","관리자","5등급","20250609","F"
"1","KSPO광주(출장)","유소년","출장","12","관리자","참가","20250609","M"
"3","부천","성인","일반","22","관리자","참가","20250609","F"
"2","KSPO광주(출장)","유소년","출장","11","관리자","2등급","20250609","F"
"2","KSPO광주(출장)","유소년","출장","12","관리자","3등급","20250609","M"
"1","KSPO광주(출장)","유소년","출장","11","관리자","참가","20250609","F"
"1","KSPO광주(출장)","유소년","출장","11","관리자","참가","20250609","M"
"2","KSPO광주(출장)","유소년","출장","11","관리자","참가","20250609","F"
"1","KSPO광주(출장)","유소년","출장","11","관리자","참가","20250609","F"
"1","KSPO광주(출장)","유소년","출장","11","관리자","참가","20250609","M"
"2","KSPO광주(출장)","유소년","출장","11","관리자","참가","20250609","M"
"1","전주","성인","일반","52","관리자","5등급","20250609","M"
"1","KSPO아산(출장)","성인","출장","49","관리자","1등급","20250609","F"
"5","충주","청소년","출장","18","관리자","6등급","20250609","F"
"3","충주","청소년","출장","17","관리자","참가","20250609","F"
"3","충주","청소년","출장","17","관리자","5등급","20250609","F"
"8","삼척","성인","일반","28","관리자","5등급","20250609","M"
"1","양평","성인","일반","34","관리자","2등급","20250609","M"
"1","양평","성인","일반","54","관리자","2등급","20250609","F"
"2","삼척","청소년","출장","18","관리자","참가","20250609","M"
"2","서초","성인","일반","19","관리자","참가","20250609","M"
"2","삼척","청소년","출장","18","관리자","참가","20250609","M"
"3","구미","성인","일반","20","관리자","5등급","20250609","M"
"2","삼척","청소년","출장","18","관리자","참가","20250609","M"
"3","신안","성인","일반","33","관리자","3등급","20250609","M"
"1","군산","성인","일반","19","관리자","6등급","20250609","M"
"1","남원","성인","일반","19","관리자","참가","20250609","F"
"6","남원","성인","일반","42","관리자","참가","20250609","M"
"4","시흥","성인","일반","19","관리자","5등급","20250609","M"
"1","고양","성인","일반","28","관리자","참가","20250609","M"
"1","의정부","성인","일반","52","관리자","참가","20250609","M"
"1","시흥","청소년","일반","18","관리자","참가","20250609","M"
"3","시흥","성인","일반","20","관리자","5등급","20250609","M"
"1","시흥","성인","일반","19","관리자","1등급","20250609","F"
"2","시흥","성인","일반","20","관리자","3등급","20250609","M"
"1","창원","성인","일반","20","관리자","1등급","20250609","F"
"2","성남","청소년","출장","13","관리자","참가","20250609","F"
"2","성남","청소년","출장","14","관리자","참가","20250609","M"
"5","안동","청소년","출장","18","관리자","5등급","20250609","F"
"5","안동","청소년","출장","17","관리자","5등급","20250609","F"
"5","안동","청소년","출장","18","관리자","5등급","20250609","F"
"1","영동","성인","일반","19","관리자","1등급","20250609","F"
"1","성남","유소년","출장","12","관리자","참가","20250609","M"
"1","중구(서울)","성인","일반","26","관리자","참가","20250609","F"
"2","중구(서울)","성인","일반","24","관리자","3등급","20250609","F"
"1","춘천","성인","일반","35","관리자","6등급","20250609","M"
"5","제주","성인","일반","57","관리자","3등급","20250609","M"
"6","제주","성인","일반","29","관리자","2등급","20250609","M"
"1","강북","청소년","일반","18","관리자","3등급","20250609","F"
"1","성동","성인","일반","19","관리자","3등급","20250609","M"
"4","제주","성인","일반","47","관리자","5등급","20250609","M"
"1","서구(대전)","성인","일반","22","관리자","6등급","20250609","M"
"1","군산","어르신","일반","69","관리자","3등급","20250609","F"
"2","광주","성인","일반","27","관리자","3등급","20250609","F"
"1","제주","성인","일반","29","관리자","참가","20250609","M"
"2","성남","청소년","출장","14","관리자","6등급","20250609","M"
"1","서대문","성인","일반","41","관리자","5등급","20250609","M"
"2","성남","청소년","출장","15","관리자","5등급","20250609","M"
"3","성남","청소년","출장","15","관리자","2등급","20250609","F"
"2","안산","청소년","일반","18","관리자","1등급","20250609","M"
"3","목포","성인","일반","25","관리자","참가","20250609","M"
"2","안산","청소년","일반","17","관리자","3등급","20250609","M"
"3","동작","청소년","출장","18","관리자","참가","20250609","M"
"6","제주","성인","일반","47","관리자","3등급","20250609","M"
"6","제주","성인","일반","53","관리자","5등급","20250609","M"
"3","동작","청소년","출장","18","관리자","6등급","20250609","M"
"1","동작","청소년","출장","17","관리자","5등급","20250609","M"
"3","동작","청소년","출장","17","관리자","2등급","20250609","M"
"2","KSPO광주","성인","일반","40","관리자","5등급","20250609","F"
"1","진주(자체운영)","유소년","출장","12","관리자","3등급","20250609","F"
"2","서대문","성인","일반","23","관리자","2등급","20250609","F"
"1","진주(자체운영)","유소년","출장","11","관리자","참가","20250609","F"
"2","진천","성인","일반","50","관리자","참가","20250609","F"
"1","서구(대전)","성인","일반","35","관리자","3등급","20250609","M"
"8","삼척","성인","일반","27","관리자","1등급","20250609","M"
"5","충주","청소년","출장","18","관리자","6등급","20250609","M"
"5","제주","성인","일반","28","관리자","5등급","20250609","M"
"3","제주","성인","일반","27","관리자","참가","20250609","M"
"2","동작","청소년","출장","17","관리자","참가","20250609","M"
"2","동작","청소년","출장","17","관리자","5등급","20250609","M"
"1","동작","청소년","출장","17","관리자","5등급","20250609","M"
"2","동작","청소년","출장","16","관리자","3등급","20250609","M"
"1","포항","청소년","출장","16","관리자","5등급","20250609","M"
"1","포항","청소년","출장","16","관리자","1등급","20250609","M"
"1","서대문","성인","일반","26","관리자","참가","20250609","F"
"3","포천","청소년","일반","18","관리자","1등급","20250609","M"
"1","진주(자체운영)","유소년","출장","12","관리자","참가","20250609","M"
"1","진주(자체운영)","유소년","출장","11","관리자","참가","20250609","M"
"1","곡성","어르신","일반","71","관리자","참가","20250609","F"
"1","동작","청소년","출장","16","관리자","2등급","20250609","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","M"
"1","보은","어르신","출장","68","관리자","3등급","20250609","M"
"1","보은","어르신","출장","81","관리자","5등급","20250609","M"
"1","시흥","유소년","출장","12","관리자","3등급","20250609","F"
"2","목포","성인","일반","48","관리자","3등급","20250609","M"
"5","진천","성인","일반","25","관리자","2등급","20250609","F"
"5","경산","성인","일반","35","관리자","3등급","20250609","M"
"1","구미","성인","일반","20","관리자","참가","20250609","M"
"1","무안","유아기","출장","75","관리자","참가","20250609","M"
"1","중구(서울)","성인","일반","37","관리자","3등급","20250609","M"
"1","KSPO아산(출장)","성인","출장","39","관리자","2등급","20250609","M"
"1","무안","유아기","출장","76","관리자","참가","20250609","M"
"1","동구(광주)","유소년","일반","12","관리자","3등급","20250609","F"
"1","증평","성인","일반","46","관리자","3등급","20250609","M"
"1","청주","성인","일반","54","관리자","2등급","20250609","M"
"1","성남","청소년","출장","13","관리자","참가","20250609","F"
"2","성남","청소년","출장","14","관리자","참가","20250609","F"
"1","포항","청소년","출장","15","관리자","2등급","20250609","M"
"3","동작","청소년","출장","17","관리자","6등급","20250609","M"
"1","세종","청소년","출장","15","관리자","3등급","20250609","F"
"1","세종","청소년","출장","15","관리자","1등급","20250609","M"
"1","KSPO송파(출장A)","성인","출장","38","관리자","참가","20250609","M"
"3","동작","청소년","출장","18","관리자","5등급","20250609","M"
"1","KSPO송파(출장A)","성인","출장","28","관리자","3등급","20250609","F"
"1","동구(광주)","유소년","일반","12","관리자","1등급","20250609","M"
"4","서대문","성인","일반","25","관리자","3등급","20250609","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","F"
"1","동구(광주)","유소년","일반","12","관리자","2등급","20250609","M"
"1","동구(광주)","유소년","일반","11","관리자","참가","20250609","M"
"1","동구(광주)","유소년","일반","12","관리자","3등급","20250609","M"
"2","동구(광주)","유소년","일반","12","관리자","참가","20250609","M"
"1","미추홀","유소년","출장","11","관리자","3등급","20250609","M"
"3","남원","성인","일반","41","관리자","5등급","20250609","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","M"
"1","성동","성인","일반","23","관리자","참가","20250609","F"
"1","성동","성인","일반","26","관리자","참가","20250609","M"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","F"
"1","미추홀","유소년","출장","11","관리자","참가","20250609","M"
"1","미추홀","유소년","출장","11","관리자","2등급","20250609","M"
"7","김천","성인","일반","23","관리자","2등급","20250609","F"
"7","남구(울산)","성인","일반","32","관리자","1등급","20250609","M"
"1","연제","유소년","출장","11","관리자","참가","20250609","F"
"1","포항","청소년","출장","15","관리자","5등급","20250609","M"
"2","포항","청소년","출장","16","관리자","1등급","20250609","M"
"1","연제","유소년","출장","11","관리자","3등급","20250609","F"
"1","연제","유소년","출장","11","관리자","1등급","20250609","F"
"1","연제","유소년","출장","11","관리자","참가","20250609","F"
"1","포천","성인","일반","32","관리자","참가","20250609","F"
"1","연제","유소년","출장","11","관리자","참가","20250609","F"
"1","정읍","청소년","출장","17","관리자","5등급","20250609","F"
"1","연제","유소년","출장","11","관리자","참가","20250609","M"
"1","연제","유소년","출장","12","관리자","참가","20250609","M"
"1","동구(인천)","성인","출장","49","관리자","5등급","20250609","F"
"3","제주","성인","일반","34","관리자","2등급","20250609","M"
"2","KSPO광주(출장)","유소년","출장","11","관리자","참가","20250609","M"
"3","안동","청소년","출장","16","관리자","참가","20250609","F"
"3","안동","청소년","출장","16","관리자","참가","20250609","F"
"3","안동","청소년","출장","16","관리자","3등급","20250609","F"
"1","안동","청소년","출장","16","관리자","3등급","20250609","F"
"3","안동","청소년","출장","16","관리자","3등급","20250609","F"
"6","제주","성인","일반","52","관리자","참가","20250609","M"
"3","정읍","청소년","출장","16","관리자","3등급","20250609","F"
"1","정읍","청소년","출장","16","관리자","6등급","20250609","F"
"3","제주","성인","일반","34","관리자","3등급","20250609","M"
"1","제주","성인","일반","30","관리자","3등급","20250609","M"
"3","안동","청소년","출장","15","관리자","참가","20250609","F"
"3","안동","청소년","출장","16","관리자","2등급","20250609","F"
"1","KSPO광주(출장)","유소년","출장","11","관리자","참가","20250609","F"
"5","제주","성인","일반","33","관리자","5등급","20250609","F"
"1","동구(인천)","성인","출장","51","관리자","참가","20250609","F"
"1","제주","성인","일반","44","관리자","2등급","20250609","M"
"6","제주","성인","일반","31","관리자","참가","20250609","M"
"1","KSPO광주(출장)","유소년","출장","12","관리자","2등급","20250609","F"
"1","남원","청소년","일반","18","관리자","2등급","20250609","M"
"2","제주","성인","일반","34","관리자","3등급","20250609","M"
"2","연제","유소년","출장","11","관리자","1등급","20250609","M"
"3","구미","성인","일반","20","관리자","5등급","20250609","M"
"2","연제","유소년","출장","12","관리자","3등급","20250609","M"
"1","연제","유소년","출장","12","관리자","참가","20250609","M"
"1","연제","유소년","출장","11","관리자","참가","20250609","M"
"1","연제","유소년","출장","12","관리자","참가","20250609","M"
"1","영암","청소년","출장","16","관리자","6등급","20250609","F"
"1","연제","유소년","출장","11","관리자","참가","20250609","M"
"2","연제","유소년","출장","12","관리자","3등급","20250609","M"
"1","연제","유소년","출장","12","관리자","참가","20250609","M"
"2","연제","유소년","출장","11","관리자","참가","20250609","M"
"12","곡성","성인","일반","31","관리자","1등급","20250609","M"
"1","연제","유소년","출장","12","관리자","참가","20250609","M"
"5","제주","성인","일반","32","관리자","3등급","20250609","M"
"2","KSPO대구","청소년","일반","18","관리자","2등급","20250609","M"
"1","정읍","청소년","출장","16","관리자","6등급","20250609","F"
"1","정읍","청소년","출장","16","관리자","참가","20250609","F"
"1","정읍","청소년","출장","17","관리자","5등급","20250609","F"
"2","연제","유소년","출장","12","관리자","참가","20250609","M"
"1","서대문","성인","일반","32","관리자","3등급","20250609","M"
"4","달서","청소년","일반","17","관리자","참가","20250609","F"
"2","연제","유소년","출장","11","관리자","참가","20250609","M"
"4","제주","성인","일반","32","관리자","5등급","20250609","F"
"1","영암","청소년","출장","15","관리자","5등급","20250609","F"
"4","달서","청소년","일반","18","관리자","6등급","20250609","M"
"5","제주","성인","일반","46","관리자","5등급","20250609","M"
"1","정읍","청소년","출장","17","관리자","5등급","20250609","F"
"5","정읍","청소년","출장","15","관리자","2등급","20250609","F"
"1","구미","성인","일반","20","관리자","2등급","20250609","F"
"5","제주","성인","일반","31","관리자","6등급","20250609","M"
"1","증평","성인","일반","34","관리자","2등급","20250609","M"
"3","제주","성인","일반","29","관리자","참가","20250609","M"
"2","연제","유소년","출장","11","관리자","참가","20250609","F"
"2","연제","유소년","출장","11","관리자","참가","20250609","F"
"6","제주","성인","일반","36","관리자","참가","20250609","M"
"4","제주","성인","일반","31","관리자","2등급","20250609","M"
"2","연제","유소년","출장","11","관리자","3등급","20250609","F"
"2","연제","유소년","출장","11","관리자","참가","20250609","F"
"3","안동","청소년","출장","18","관리자","5등급","20250609","F"
"4","안동","청소년","출장","17","관리자","6등급","20250609","F"
"5","안동","청소년","출장","18","관리자","6등급","20250609","F"
"2","김천","성인","일반","22","관리자","2등급","20250609","F"
"3","수원","성인","일반","21","관리자","3등급","20250609","F"
"5","경산","성인","일반","19","관리자","3등급","20250609","F"
"5","안동","청소년","출장","18","관리자","5등급","20250609","F"
"1","KSPO광주(출장)","유소년","출장","11","관리자","참가","20250609","M"
"2","KSPO광주(출장)","유소년","출장","12","관리자","참가","20250609","F"
"5","안동","청소년","출장","17","관리자","5등급","20250609","F"
"5","안동","청소년","출장","17","관리자","3등급","20250609","F"
"4","안동","청소년","출장","17","관리자","5등급","20250609","F"
"4","안동","청소년","출장","17","관리자","3등급","20250609","F"
"3","안동","청소년","출장","17","관리자","5등급","20250609","F"
"2","KSPO광주(출장)","유소년","출장","12","관리자","1등급","20250609","M"
"1","KSPO아산(출장)","성인","출장","54","관리자","3등급","20250609","F"
"1","나주","성인","일반","35","관리자","참가","20250609","M"
"1","광주","성인","일반","20","관리자","참가","20250609","F"
"1","남원","청소년","일반","18","관리자","5등급","20250609","M"
"1","경산","성인","일반","19","관리자","5등급","20250609","M"
"3","청주","성인","일반","24","관리자","2등급","20250609","F"
"2","군산","성인","일반","28","관리자","참가","20250609","M"
"1","경산","성인","일반","28","관리자","참가","20250609","M"
"2","성남","청소년","출장","14","관리자","5등급","20250609","M"
"6","제주","성인","일반","36","관리자","참가","20250609","M"
"5","제주","성인","일반","48","관리자","3등급","20250609","M"
"2","제주","성인","일반","35","관리자","2등급","20250609","F"
"1","성남","청소년","출장","13","관리자","참가","20250609","F"
"1","성남","청소년","출장","13","관리자","2등급","20250609","M"
"1","성남","유소년","출장","12","관리자","참가","20250609","M"
"1","성남","유소년","출장","12","관리자","참가","20250609","M"
"1","양평","성인","일반","28","관리자","5등급","20250609","M"
"1","KSPO송파","성인","일반","23","관리자","참가","20250609","F"
"1","세종","청소년","출장","15","관리자","6등급","20250609","M"
"1","세종","청소년","출장","15","관리자","6등급","20250609","F"
"1","세종","청소년","출장","16","관리자","5등급","20250609","F"
"1","세종","청소년","출장","15","관리자","5등급","20250609","M"
"1","세종","청소년","출장","15","관리자","1등급","20250609","M"
"3","제주","성인","일반","52","관리자","6등급","20250609","M"
"3","KSPO송파별관(어르신)","어르신","일반","65","관리자","1등급","20250609","M"
"1","세종","청소년","출장","15","관리자","6등급","20250609","M"
"1","충주","청소년","출장","17","관리자","5등급","20250609","M"
"1","세종","청소년","출장","15","관리자","3등급","20250609","M"
"1","경산","성인","일반","24","관리자","5등급","20250609","M"
"1","충주","청소년","출장","17","관리자","6등급","20250609","F"
"3","충주","청소년","출장","17","관리자","6등급","20250609","M"
"2","군산","어르신","일반","66","관리자","3등급","20250609","F"
"3","충주","청소년","출장","18","관리자","6등급","20250609","F"
"2","구미","성인","일반","19","관리자","5등급","20250609","M"
"1","수원","성인","일반","37","관리자","3등급","20250609","M"
"1","중구(서울)","성인","일반","33","관리자","3등급","20250609","F"
"1","춘천","성인","일반","31","관리자","3등급","20250609","F"
"5","제주","성인","일반","29","관리자","2등급","20250609","M"
"2","청주","성인","일반","26","관리자","참가","20250609","M"
"1","세종","청소년","출장","16","관리자","참가","20250609","F"
"1","천안","성인","일반","36","관리자","3등급","20250609","F"
"1","연제","유소년","출장","11","관리자","3등급","20250609","F"
"2","연제","유소년","출장","12","관리자","2등급","20250609","F"
"4","달서","청소년","일반","18","관리자","참가","20250609","M"
"2","연제","유소년","출장","11","관리자","참가","20250609","F"
"4","달서","청소년","일반","18","관리자","5등급","20250609","M"
"2","충주","청소년","출장","18","관리자","3등급","20250609","M"
"5","충주","청소년","출장","18","관리자","5등급","20250609","M"
"1","구미","성인","일반","20","관리자","3등급","20250609","F"
"4","달서","청소년","일반","17","관리자","3등급","20250609","M"
"1","미추홀","유소년","출장","11","관리자","3등급","20250609","M"
"3","동작","청소년","출장","17","관리자","참가","20250609","M"
"1","동작","청소년","출장","17","관리자","5등급","20250609","M"
"1","세종","청소년","출장","16","관리자","참가","20250609","M"
"1","세종","청소년","출장","15","관리자","2등급","20250609","F"
"1","세종","청소년","출장","16","관리자","2등급","20250609","F"
"2","연제","유소년","출장","11","관리자","3등급","20250609","F"
"1","연제","유소년","출장","11","관리자","3등급","20250609","F"
"2","성남","청소년","출장","14","관리자","1등급","20250609","M"
"2","성남","청소년","출장","14","관리자","5등급","20250609","F"
"2","성남","청소년","출장","13","관리자","참가","20250609","F"
